590,Origin Coffee1234,We must fight for those who cannot fight for themselves. This is not just another cause â€“ this is an emergency. Tell them weâ€™re comingâ€¦â€¦.,,,,,,NULL,2168 Sunset Blvd,,Rocklin,CA,95675,NULL,Chad Salstrom,info@origincoffee.org,(916) 787-5676,NULL,http://origincoffee.org/,,,,,2011,26-1545028,Origin Community Church,NULL,No,NULL,No,No,No,1,501(c)(3),3,,0,4,4,5/8/12 4:17,2/24/13 18:57,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,,,No,NULL,NULL,NULL,No,NULL,NULL,NULL,,1,,Roseville,0
591,Agape International Missions,"AIMâ€™s programs Fight Trafficking, Restore Victims and Transform Communities, making a holistic and successful strategy in the ground war on child sex-trafficking. We are committed to Prevent, Rescue, Restore and Equip.",,,,,,NULL,"1830 Vernon Street, Suite 9",,Roseville,CA,95678,NULL,Kathy Black,kathy@aim4asia.org,916-784-2800,NULL,http://agapewebsite.org/,http://www.facebook.com/AgapeInternational,https://twitter.com/agapeintmission,http://www.youtube.com/user/AIMagapeintlmissions,,1989,94-3100052,,NULL,No,NULL,No,No,No,1,501(c) 3,3,,0,336,4,5/8/12 4:20,1/11/13 9:30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,,,No,NULL,NULL,NULL,No,NULL,NULL,NULL,,0,,Sacramento,0
592,As You Are (AYA) Outreach,"Reaching women working in the sex industry with the message that they are valued, cherished and loved by God as they are, wherever they are. ",,,,,,NULL,PO Box 1855,,Rancho Cordova,CA,95741,NULL,Jennie Nagy,info@ayaoutreach.com,000-000-0000,NULL,http://www.ayaoutreach.com/,,,,,2011,45-1749572,,NULL,No,NULL,No,No,No,1,501(c) 3,3,,0,344,7,5/8/12 4:22,12/27/12 10:32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,,,No,NULL,NULL,NULL,No,NULL,NULL,NULL,,0,,Sacramento,NULL
594,Courage To Be You,"To provide a safe, loving environment, with a comprehensive, holistic approach in mental health, psychosocial and educational services, in a group home setting for minors aged 11-17 who are victims of commercial sexual exploitation and human trafficking.",,,,,,NULL,"3031 Stanford Ranch Rd., Suite 2, #433",,Rocklin,CA,95765,NULL,"Jenny Williamson, Chief Executive",info@c2bu.org,916-517-1616,NULL,http://www.couragetobeyou.org/,,,,,2005,20-3126288,,NULL,,NULL,,,,1,501(c) 3,3,,0,4,2,5/8/12 4:28,8/19/12 22:34,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,,,,NULL,NULL,NULL,Yes,PENDING.pdf,9945,application/pdf,,1,,,0
597,Bilateral Safety Corridor Coalition (BSCC),"To preserve the dignity and well being of commercially and sexually exploited men, women, and children through prevention, intervention, and education. ",,,,,,NULL,xxxx,,National City,CA,91950,NULL,"Ms. Marisa B Ugarte, Chief Executive",info@bsccinfo.org,(619) 336-0770,NULL,http://www.bsccoalition.org/,,,,,2002,55-0806460,,NULL,No,NULL,No,No,No,4,501(c) 3,1,,0,4,5,5/8/12 4:33,1/22/13 17:32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,,,No,NULL,NULL,NULL,No,NULL,NULL,NULL,,1,,San Diego,NULL
598,Center for Social Advocacy,"To promote positive attitudes and actions that ensure respect, acceptance and equal opportunity for all people.",,,,,,NULL,131 Avocado Avenue,,El Cajon,CA,92020,NULL,"Ms. Estela De LosRios, Chief Executive",info@c4sa.org,619-444-5700,NULL,http://www.c4sa.org/,,,,,1972,23-7082108,,NULL,No,NULL,No,No,No,1,501(c) 3,1,,0,4,1,5/8/12 4:35,8/14/12 7:18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,,,No,NULL,NULL,NULL,No,NULL,NULL,NULL,,1,,,0
600,Global Centurion,"To eradicate world slavery by focusing on the demand side of the equation â€“ the perpetrators, exploiters, buyers, and end-users of human beings, seeking to prevent modern slavery at its source.",NULL,NULL,NULL,NULL,NULL,NULL,"1100 G Street NW, Suite #1030",,Washington,DC,20005,NULL,"Laura J. Lederer, President & Founder",info@globalcenturion.org,703-407-9974,NULL,http://www.globalcenturion.org/,,,,,2010,27-1985417,,NULL,NULL,NULL,NULL,NULL,NULL,2,501(c) 3,1,,0,4,3,5/8/12 4:39,12/11/12 18:23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,1,,,NULL
601,The Innocent Justice Foundation,"To enable the investigation and prosecution of every child pornography offense in America by taking requests for help from overwhelmed law enforcement agencies, andhelp the public understand the true nature and scope of child pornography crimes and vict",,,,,,NULL,"2240 Encinitas Blvd., Suite D4",,Encinitas,CA,92024,NULL,PENDING,info@innocentjustice.org,760-944-1640,NULL,http://innocentjustice.org/,,,,,2007,77-0709388,,NULL,,NULL,,,,1,501(c)3,1,,0,4,1,5/8/12 4:42,9/1/12 21:46,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,,,,NULL,NULL,NULL,,NULL,NULL,NULL,,1,,,0
602,Invisible Children,To bring a permanent end to LRA atrocities.,,,,,,NULL,"1620 5th Ave, Suite 400",,San Diego,CA,92101,NULL,"Ben Keesey Executive Director, CEO",info@invisiblechildren.com,619-562-2799,NULL,http://www.invisiblechildren.com/,,,,,2004,54-2164338,,NULL,,NULL,,,,1,501(c)3,1,,0,4,2,5/8/12 4:45,9/6/12 17:17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,,,,NULL,NULL,NULL,,NULL,NULL,NULL,,1,,,0
603,San Diego State University,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5500 Campanile Drive,,San Diego,CA,92181,NULL,NULL,NULL,NULL,NULL,http://www.sdsu.edu/,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,4,0,5/8/12 4:48,5/8/12 4:48,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL
604,"Asian Pacific American Legal Center of Southern California, Inc","To advocate for civil rights, provide legal services and education, and build coalitions to positively influence and impact Asian Americans, Native Hawaiians, and Pacific Islanders and to create a more equitable and harmonious society.",,,,,,NULL,1121 Mission Street,,Los Angeles,CA,90017,NULL,Pending,info@apalc.org,000-000-0000,NULL,www.apalc.org,,,,,1983,95-3854152,,NULL,No,NULL,No,No,No,1,501(c) 3,1,,0,4,3,5/8/12 4:49,1/22/13 17:29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,,,No,NULL,NULL,NULL,No,NULL,NULL,NULL,,1,,,0
605,Because Justice Matters,TO PROMOTE SOCIAL JUSTICE AND MULTI-RACIAL UNITY BY ADDRESSING CRITICAL AREAS OF SOCIETAL NEEDS,,,,,,NULL,357 Ellis Street,,San Francisco,CA,94102,NULL,Ruthie Kim,Info@becausejusticematters.org,415-885-6543,NULL,http://www.becausejusticematters.org/,,,,,1997,94-3275302,,NULL,No,NULL,No,No,No,1,501(c) 3,1,,0,4,1,5/8/12 4:51,8/11/12 5:45,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,,,No,NULL,NULL,NULL,No,NULL,NULL,NULL,,1,,San Francisco,0
606,Catholic Legal Immigration Network,CLINIC promotes the dignity and protects the rights of immigrants in partnership with a dedicated network of Catholic and community legal immigration programs.,,,,,,NULL,"415 Michigan Ave. NE, Suite 200 ",,Washington,DC,20017,NULL,"Ms. Maria Odom, Chief Executive",national@cliniclegal.org,202.635.2556,NULL,http://cliniclegal.org/,,,,,1991,52-1584951,,NULL,No,NULL,No,No,No,1,501(c) 3,2,,0,4,3,5/8/12 4:54,8/14/12 5:16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,,,No,NULL,NULL,NULL,No,NULL,NULL,NULL,,1,,Washington D.C.,0
608,Global Exchange,"To promote social, economic and environmental justice around the world.",,,,,,NULL,"2017 Mission Street, 2nd Floor ",,San Francisco,CA,94110,NULL,"Carleen	 Executive (Managing) Director",carleen@globalexchange.org,415- 255-7296,NULL,http://www.globalexchange.org/,,,,,1988,94-3066686,,NULL,,NULL,,,,1,501(c)3,1,,0,4,1,5/8/12 4:58,8/23/12 20:30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,,,,NULL,NULL,NULL,,NULL,NULL,NULL,,1,,,0
609,Prostitution Research and Education ,To abolish the institution of prostitution while at the same time advocating for alternatives to trafficking and prostitution - including emotional and physical healthcare for women in prostitution.,,,,,,NULL, P.O. Box 16254,,San Francisco,CA,94116,NULL,Melissa Farley,mfarley@prostitutionresearch.com,PENDING,NULL,http://www.prostitutionresearch.com/,,,,,2005,36-4558685,,NULL,,NULL,,,,8,501(c)3,1,,0,4,1,5/8/12 5:01,11/6/12 19:03,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,,,,NULL,NULL,NULL,,NULL,NULL,NULL,,1,,,0
610,San Francisco SafeHouse ,To provide a clean and sober living community to empower homeless women who have been working in prostitution to attain needed skills and resources in order to grow and become independent and self-sufficient members of society.,,,,,,NULL,559 Ellis Street,,San Francisco,CA,94109,NULL,"Carola Shepard Business/Development Manager	",businessmanager@sfsafehouse.org,415- 643-7861,NULL,http://www.sfsafehouse.org/,,,,,1998,94-3327255,,NULL,,NULL,,,,1,501(c)3,1,,0,4,1,5/8/12 5:03,11/13/12 17:30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,,,,NULL,NULL,NULL,,NULL,NULL,NULL,,1,,,0
611,Standing Against Global Exploitation SAGE,"To effect change on two levels: (1) in the lives of vulnerable and exploited individuals and (2) in the local, national and international community , by providing opportunities for healing and justice while challenging societal attitudes that foster ignor",,,,,,NULL,1275 Mission Street,,San Francisco,CA,94103,NULL,PENDING,info@sagesf.org,415-905-5050,NULL,http://www.sagesf.org/,,,,,1995,94-3236697,,NULL,,NULL,,,,1,501(c)3,1,,0,4,1,5/8/12 5:05,11/15/12 2:54,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,,,,NULL,NULL,NULL,,NULL,NULL,NULL,,1,,,0
612,Shelter Network,To provide housing and support services that create opportunities for homeless families and individuals to re-establish self-sufficiency and to return to permanent homes of their own.,,,,,,NULL,"1450 Chapin Avenue, 2nd Floor",,Burlingame,CA,94010,NULL,Karae Lisle CEO,klisle@ivsn.org,650-685-5880,NULL,http://www.shelternetwork.org/,,,,,1973,77-0160469,,NULL,,NULL,,,,1,501(c)3,1,,0,4,1,5/8/12 5:06,11/13/12 19:59,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,,,,NULL,NULL,NULL,,NULL,NULL,NULL,,1,,,0
613,Tides Network,"To promote change toward a healthy society, one which is founded on principles of social justice, broadly shared economic opportunity, a robust democratic process, and sustainable environmental practices.",,,,,,NULL,P.O. Box 29198,,San Francisco,CA,94129,NULL,Melissa Bradley - CEO,info@)tides.org,415-561-6400,NULL,http://www.tides.org/,,,,,2007,20-3395198,,NULL,,NULL,,,,3,501(c)3,1,,0,4,1,5/8/12 5:09,11/15/12 21:38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,,,,NULL,NULL,NULL,,NULL,NULL,NULL,,1,,,0
614,Women's Funding Network,"As a global network and a movement for social justice, we accelerate women's leadership and invest in solving critical social issues -- from poverty to global security -- by bringing together the financial power, influence and voices of women's funds.",,,,,,NULL,"505 Sansome Street, 2nd Floor",,San Francisco,CA,94111,NULL,"Michele Ozumba, Pres. & Chief Executive Officer",info (at) womensfundingnetwork (dot) org,(415) 441-0706,NULL,http://www.womensfundingnetwork.org/,,,,,1990,41-1685134,,NULL,,NULL,,,,1,501(c) 3,1,,0,4,1,5/8/12 5:20,10/11/12 6:54,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,,,,NULL,NULL,NULL,,NULL,NULL,NULL,,1,,,0
615,Not for Sale,To re-abolish slavery in this lifetime.,,,,,,NULL,"270 Capistrano Road, Suite #2 ",,Half Moon Bay,CA,94019,NULL,Mark Wexler - Executive Director & Co-Founder,team@notforsalecampaign.org,PENDING,NULL,http://www.notforsalecampaign.org/,,,,,2007,20-5659783,,NULL,,NULL,,,,1,501(c)3,1,,0,4,1,5/8/12 5:22,11/1/12 18:24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,,,,NULL,NULL,NULL,,NULL,NULL,NULL,,1,,,0
618,Media Watch,To challenge abusive stereotypes and other biased information commonly found in the media through education and action. ,,,,,,NULL,PO Box 618,,Santa Cruz,CA,95061,NULL,Ann Simonton,info@mediawatch.com,831-423-6355,NULL,http://www.mediawatch.com/,,,,,1990,77-0226869,,NULL,,NULL,,,,1,501(c)3,1,,0,4,1,5/8/12 5:26,10/25/12 19:47,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,,,,NULL,NULL,NULL,,NULL,NULL,NULL,,1,,,0
619,Woman's Justice Center,"To provide advocacy, free of charge, for victims of rape, domestic violence, and child abuse, particularly in the Latina and other under served communities of Sonoma County.",,,,,,NULL,P.O. Box 7510,,Santa Rosa,CA,95407,NULL,"Marie De Santis, Director",rdjustice@monitor.net,707-575-3150,NULL,http://justicewomen.com/,,,,,1998,xxx-xxxxxxx,,NULL,,NULL,,,,1,501(c) 3,1,,0,4,1,5/8/12 5:29,10/31/12 6:37,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,,,,NULL,NULL,NULL,,NULL,NULL,NULL,,1,,,0
621,Manna Collective,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,,NULL,NULL,NULL,NULL,NULL,http://mannacollective.com/,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,4,0,5/8/12 5:32,5/8/12 5:32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL
622,STOP THE TRAFFIK ,,NULL,NULL,NULL,NULL,NULL,NULL,195 S. Hill Ave,,Pasadena,CA,91102,NULL,,info@stopthetraffik.org,,NULL,http://www.stopthetraffik.org/,,,,,,,,NULL,,NULL,,,,6,,NULL,,0,4,2,5/8/12 5:37,1/22/13 22:51,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,,,,NULL,NULL,NULL,,NULL,NULL,NULL,,1,,,NULL
623,iEmpathize,"WE EMPOWER AND FUND SOLUTION-BASED, GRASSROOTS ORGANIZATIONS THAT WORK ON THE BEHALF OF VICTIMIZED CHILDREN.",,,,,,NULL,4845 Pearl East Cir Suite 101,,Boulder,CO,80301,NULL,"Christy Pennick, Executive Administration",christy@iEmpathize.org,303-625-4074,NULL,http://iempathize.org/,,,,,2009,26-3124442,,NULL,,NULL,,,,1,501(c) 3,1,,0,4,1,5/8/12 5:40,8/31/12 6:24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,,,,NULL,NULL,NULL,,NULL,NULL,NULL,,1,,,0
624,Somaly Mam Foundation ,"To give victims and survivors a voice in their lives, liberate victims, end slavery, and empower survivors as they create and sustain lives of dignity.",,,,,,NULL,PO Box 4569,,New York,NY,10163,NULL,Rigmor Schneider Acting Executive Director,rschneider@somaly.org,347-766-2595,NULL,http://www.somaly.org/,,,,,2007,26-0392207,,NULL,,NULL,,,,2,501(c)3,1,,0,4,1,5/8/12 5:41,11/14/12 23:18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,,,,NULL,NULL,NULL,,NULL,NULL,NULL,,1,,,0
625,Art & Justice League,"Be creative, Have fun, Change the World...Letting kids be kids, empowering kids to heal through creativity.",,,,,,NULL,Pending,,Denver,CO,xxxxx,NULL,Pending,Art & Justice League@artandjustice,000-000-0000,NULL,https://artandjustice.org/,http://www.facebook.com/artandjustice,http://twitter.com/artandjustice,,,xxxx,xxx-xxxxxxx,,NULL,No,NULL,No,No,No,1,501(c) 3,1,,0,4,1,5/8/12 5:43,8/10/12 18:20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,,,No,NULL,NULL,NULL,No,NULL,NULL,NULL,,1,,,0
626,Colorado Legal Services ,"To provide meaningful access to high quality, civil legal services in the pursuit of justice for as many low-income persons and members of vulnerable populations throughout Colorado as possible. ",,,,,,NULL,"1905 Sherman Street, Suite 400",,Denver,CO,80203,NULL,Pending,laf@legalaidfoundation.org,303.837.1321,NULL,http://www.coloradolegalservices.org/,,,,,2000,84-0402702,,NULL,,NULL,,,,1,501(c) 3,1,,0,4,4,5/8/12 5:45,1/22/13 17:55,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,,,,NULL,NULL,NULL,No,NULL,NULL,NULL,,1,,Denver,NULL
627,Colorado Organization for Victim Assistance (COVA),"To ensure fairness and healing for crime victims, their families, and communities through leadership, education, and advocacy.  By operating in an inclusive and compassionate manner, COVA creates solutions and positive change.",,,,,,NULL,90 Galapago Street,,Denver,CO,80223,NULL,"Nancy Lewis, Chief Executive",info@coloradocrimevictims.org,303-861-1160,NULL,http://www.coloradocrimevictims.org/,,,,,1988,84-0972509,,NULL,,NULL,,,,1,501(c) 3,1,,0,4,1,5/8/12 5:46,8/19/12 21:55,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,,,,NULL,NULL,NULL,Yes,PENDING.pdf,9945,application/pdf,,1,,,0
628,Human Trafficking Clinic,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2201 S. Gaylord St.,",152 SiÃ© CheÂ´ou-Kang Center,Denver,CO,80208,NULL,NULL,NULL,NULL,NULL,http://humantraffickingclinic.org/,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,4,0,5/8/12 5:48,5/8/12 5:49,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL
629,Joy International,"To prevent the trafficking of children who are victims of commercial sexual exploitation, while providing those who are rescued a renewed hope and joy for living through Safe Havens that offer physical, psychological, emotional, and spiritual restorat",,,,,,NULL,P.O. Box 571,,Conifer,CO,80433,NULL,"Dr. Jeffrey Brodsky, Founder",info@joy.org,303-952-0252,NULL,http://www.joy.org/,,,,,1981,84-0444740,,NULL,,NULL,,,,1,501(c)3,3,,0,4,3,5/8/12 5:51,1/22/13 20:59,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,,,,NULL,NULL,NULL,,NULL,NULL,NULL,,1,,,NULL
630,National Coalition Against Domestic Violence ,"To organize for collective power by advancing transformative work, thinking and leadership of communities and individuals working to end the violence in our lives. ",,,,,,NULL,"1 Broadway, Suite B210",,Denver,CO,80203,NULL,Sylvia Baca Membership Director,sbaca@ncadv.org,303-839-1852,NULL,http://www.ncadv.org/,,,,,1978,91-1081344,,NULL,,NULL,,,,1,501(c)3,1,,0,4,3,5/8/12 5:54,10/31/12 19:50,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,,,,NULL,NULL,NULL,,NULL,NULL,NULL,,1,,,0
631,Prax,,NULL,NULL,NULL,NULL,NULL,NULL,"240 South Broadway, Unit 200",,Denver,CO,80209,NULL,,emily@praxus.org,,NULL,http://www.praxus.org/,,,,,,,,NULL,,NULL,,,,6,,NULL,,0,4,2,5/8/12 5:55,1/22/13 22:11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,,,,NULL,NULL,NULL,,NULL,NULL,NULL,,1,,,NULL
633,Little Tokyo Service Center,"The mission of the Little Tokyo Service Center, a Community Development Corporation, is to meet the critical needs of people and build community.",,,,,,NULL,"231 E. Third St., Suite G-106",,Los Angeles,CA,90013,NULL,"Dean Matsubayashi, Executive Director",eweaver@ltsc.org,213-473-3030,NULL,http://www.ltsc.org/,,,,,1979,http://www.ltsc.org/,,NULL,,NULL,,,,1,501(c)3,1,,0,4,3,5/8/12 22:56,1/10/13 17:27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,,,,NULL,NULL,NULL,,NULL,NULL,NULL,,1,,,0
634,Nightlight USA,To do â€œwhatever it takesâ€ to effect change within the global sex industry. ,,,,,,NULL,PO Box 74850,,Los Angeles,CA,90004,NULL,"Annie Dieselberg, Founder and CEO ",la@nightlightinternational.com,PENDING,NULL,http://nightlightinternational.com/about/unitedstates/,,,,,2006,20-5572130,,NULL,,NULL,,,,1,501(c)3,1,,0,4,1,5/8/12 22:58,11/1/12 16:52,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,,,,NULL,NULL,NULL,,NULL,NULL,NULL,,1,,,0
635,Youth for Human Rights International ,"To teach youth about human rights, specifically the United Nations Universal Declaration of Human Rights, and inspire them to become valuable advocates for tolerance and peace.",,,,,,NULL,1954 Hillhurst Ave. #416,,Los Angeles,CA,90027,NULL,Dr. Mary Shuttleworth Founder & President,Pending,(323) 663-5799,NULL,http://www.youthforhumanrights.org/,,,,,2001,20-2661767,,NULL,,NULL,,,,1,501(c) 3,1,,0,4,1,5/8/12 23:00,9/1/12 8:11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,,,,NULL,NULL,NULL,,NULL,NULL,NULL,,1,,,0
636,Tiny Stars,To work with US Federal Law Enforcement gathering evidence to prosecute extreme human rights abusers. ,,,,,,NULL,23852 PCH Suite 639,,Malibu,CA,90265,NULL, Jake Collins- Founder/Executive Director,jake@tinystars.org,646-812-6925,NULL,http://www.tinystars.org/,,,,,1976,94-2340684,,NULL,,NULL,,,,1,501(c)3,1,,0,373,2,5/8/12 23:02,1/28/13 10:04,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,,,,NULL,NULL,NULL,,NULL,NULL,NULL,,0,,,0
637,Childrenâ€™s AIDS Fund,To limit the suffering of children and their families impacted by HIV/AIDS,,,,,,NULL,P.O. Box 16433,,Washington,DC,20041,NULL,Pending,info@childrensaidsfund.org,703.433.1560,NULL,http://www.childrensaidsfund.org/,,,,,1988,xxx-xxxxxxx,,NULL,No,NULL,No,No,No,1,xxxx,1,,0,4,1,5/8/12 23:04,8/17/12 6:54,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,,,No,NULL,NULL,NULL,No,NULL,NULL,NULL,,1,,,0
638,Fair Trade USA,"To enable sustainable development and community empowerment by cultivating a more equitable global trade model that benefits farmers, workers, consumers, industry and the earth. We achieve our mission by certifying and promoting Fair Trade products.",,,,,,NULL,"1500 Broadway, Suite 400 ",,Oakland,CA,94612,NULL,Mary Jo Cook Chief Impact Officer,info@fairtradeusa.org,510 663 5260,NULL,http://www.fairtradeusa.org/,,,,,1996,41-1848081,,NULL,No,NULL,No,No,No,1,501(c)3,1,,0,4,3,5/8/12 23:06,1/10/13 17:29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,,,No,NULL,NULL,NULL,No,NULL,NULL,NULL,,1,,,0
